Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Segment,Segment_Label
15968,388,1,418.05,5.963579343618446,0.6931471805599453,6.037990244544916,2,Lost/Churned
15969,3,5,1127.05,1.3862943611198906,1.791759469228055,7.0282457573167605,3,Loyal Customers
15970,304,2,1017.3199999999999,5.720311776607412,1.0986122886681098,6.925909489562179,4,At Risk
15971,18,18,5902.83,2.9444389791664403,2.9444389791664403,8.683356571827812,5,Champions
15972,456,5,1810.27,6.124683390894205,1.791759469228055,7.501783535671927,4,At Risk
15973,367,3,988.44,5.908082938168931,1.3862943611198906,6.8971391265189474,4,At Risk
15974,39,7,3442.15,3.6888794541139363,2.0794415416798357,8.14414202904651,1,Big Spenders
15975,84,1,371.01,4.442651256490317,0.6931471805599453,5.91892073563227,0,New/Occasional
15976,165,6,1746.64,5.111987788356544,1.9459101490553132,7.466021585348187,4,At Risk
15977,17,2,1054.73,2.8903717578961645,1.0986122886681098,6.961987749755856,0,New/Occasional
15978,77,3,3279.42,4.356708826689592,1.3862943611198906,8.095726741961132,4,At Risk
15979,603,1,329.21999999999997,6.403574197934815,0.6931471805599453,5.799759099003686,2,Lost/Churned
15980,89,7,6593.68,4.499809670330265,2.0794415416798357,8.794018542366926,1,Big Spenders
15981,25,21,9362.77,3.258096538021482,3.091042453358316,9.14460326615622,5,Champions
15982,605,1,324.51,6.406879986069314,0.6931471805599453,5.7853931831429195,2,Lost/Churned
15983,22,8,3958.82,3.1354942159291497,2.1972245773362196,8.283953848669983,1,Big Spenders
15984,3,30,8759.32,1.3862943611198906,3.4339872044851463,9.07798771294361,5,Champions
15985,123,7,2715.28,4.820281565605037,2.0794415416798357,7.907018576148396,1,Big Spenders
15986,30,2,354.42,3.4339872044851463,1.0986122886681098,5.87330018875734,0,New/Occasional
15987,12,8,1682.13,2.5649493574615367,2.1972245773362196,7.428410434226137,3,Loyal Customers
15988,19,3,770.09,2.995732273553991,1.3862943611198906,6.647805098268246,0,New/Occasional
15989,376,2,372.51,5.932245187448011,1.0986122886681098,5.922944777976174,2,Lost/Churned
15990,44,7,2010.05,3.8066624897703196,2.0794415416798357,7.60641225271568,1,Big Spenders
15991,534,1,150.55,6.282266746896006,0.6931471805599453,5.020915603503812,2,Lost/Churned
15992,4,3,896.6,1.6094379124341003,1.3862943611198906,6.799724534768432,3,Loyal Customers
15993,9,7,2797.57,2.302585092994046,2.0794415416798357,7.93686385141862,3,Loyal Customers
15994,55,3,1202.18,4.02535169073515,1.3862943611198906,7.092723330716997,0,New/Occasional
15995,414,1,696.19,6.028278520230698,0.6931471805599453,6.547057970456371,2,Lost/Churned
15996,88,7,1686.9,4.48863636973214,2.0794415416798357,7.431240431694882,1,Big Spenders
15998,37,16,8308.34,3.6375861597263857,2.833213344056216,9.025135462312697,1,Big Spenders
15999,736,1,20.4,6.602587892189336,0.6931471805599453,3.0633909220278057,2,Lost/Churned
16000,3,3,12393.7,1.3862943611198906,1.3862943611198906,9.4250242408686,3,Loyal Customers
16001,381,1,583.39,5.945420608606575,0.6931471805599453,6.37056856816272,2,Lost/Churned
16002,625,1,169.21,6.439350371100098,0.6931471805599453,5.137032968819882,2,Lost/Churned
16003,30,10,5613.83,3.4339872044851463,2.3978952727983707,8.63316659066791,1,Big Spenders
16004,475,5,2146.39,6.16541785423142,1.791759469228055,7.672008430194929,4,At Risk
16005,12,10,2436.22,2.5649493574615367,2.3978952727983707,7.79861332447886,3,Loyal Customers
16006,211,2,347.17,5.356586274672012,1.0986122886681098,5.852690866241513,2,Lost/Churned
16007,48,7,3075.14,3.8918202981106265,2.0794415416798357,8.031430843243916,1,Big Spenders
16008,24,15,5384.13,3.2188758248682006,2.772588722239781,8.591396730431873,1,Big Spenders
16009,22,4,992.71,3.1354942159291497,1.6094379124341003,6.9014454135860985,3,Loyal Customers
16010,246,11,1724.06,5.5093883366279774,2.4849066497880004,7.453017111469255,1,Big Spenders
16011,8,29,5880.46,2.1972245773362196,3.4011973816621555,8.679560309391226,5,Champions
16012,35,5,2989.79,3.58351893845611,1.791759469228055,8.00329284553317,1,Big Spenders
16013,4,84,57446.44,1.6094379124341003,4.442651256490317,10.958625721796674,5,Champions
16014,38,5,1130.27,3.6635616461296463,1.791759469228055,7.0310961744158655,3,Loyal Customers
16015,4,3,705.39,1.6094379124341003,1.3862943611198906,6.560167492904158,3,Loyal Customers
16016,3,11,2533.94,1.3862943611198906,2.4849066497880004,7.837925247106123,3,Loyal Customers
16017,47,5,1553.83,3.871201010907891,1.791759469228055,7.349121493878105,1,Big Spenders
16018,39,4,698.13,3.6888794541139363,1.6094379124341003,6.5498367049130675,0,New/Occasional
16019,47,27,17465.85,3.871201010907891,3.332204510175204,9.768060077769146,5,Champions
16020,17,3,851.01,2.8903717578961645,1.3862943611198906,6.747598263849638,0,New/Occasional
16021,395,2,532.25,5.981414211254481,1.0986122886681098,6.27899035735146,4,At Risk
16022,260,1,628.28,5.564520407322694,0.6931471805599453,6.4445763086835,2,Lost/Churned
16023,46,3,719.81,3.8501476017100584,1.3862943611198906,6.58037557967181,0,New/Occasional
16024,12,3,484.2,2.5649493574615367,1.3862943611198906,6.184561177069895,0,New/Occasional
16025,30,1,439.65999999999997,3.4339872044851463,0.6931471805599453,6.0882736030360425,0,New/Occasional
16026,43,1,236.09,3.784189633918261,0.6931471805599453,5.468439815884993,0,New/Occasional
16027,92,15,2048.36,4.532599493153256,2.772588722239781,7.62528282826746,1,Big Spenders
16028,596,1,82.2,6.391917113392602,0.6931471805599453,4.421247347827163,2,Lost/Churned
16029,39,107,122209.14,3.6888794541139363,4.68213122712422,11.713497301000492,5,Champions
16030,310,1,331.24,5.739792912179234,0.6931471805599453,5.805857599322498,2,Lost/Churned
16031,92,2,548.94,4.532599493153256,1.0986122886681098,6.30980918136658,0,New/Occasional
16032,456,6,1970.45,6.124683390894205,1.9459101490553132,7.586524591596127,4,At Risk
16033,6,27,10836.13,1.9459101490553132,3.332204510175204,9.29073347979088,5,Champions
16034,196,6,928.72,5.2832037287379885,1.9459101490553132,6.834883465546227,4,At Risk
16035,560,1,217.73,6.329720905522696,0.6931471805599453,5.387838092486448,2,Lost/Churned
16036,87,4,2556.84,4.477336814478207,1.6094379124341003,7.846918431316224,1,Big Spenders
16037,270,5,1509.3400000000001,5.602118820879701,1.791759469228055,7.320090070025923,4,At Risk
16038,8,3,471.78,2.1972245773362196,1.3862943611198906,6.1586301640127346,0,New/Occasional
16039,424,2,456.4,6.052089168924417,1.0986122886681098,6.125558281588681,2,Lost/Churned
16040,65,7,2416.9,4.189654742026425,2.0794415416798357,7.790654673826565,1,Big Spenders
16041,31,3,3166.4,3.4657359027997265,1.3862943611198906,8.060666341057626,3,Loyal Customers
16042,22,8,2265.12,3.1354942159291497,2.1972245773362196,7.725824396937778,3,Loyal Customers
16043,38,8,1856.5900000000001,3.6635616461296463,2.1972245773362196,7.52703522763887,1,Big Spenders
16044,435,1,340.84000000000003,6.077642243349034,0.6931471805599453,5.83434279133577,2,Lost/Churned
16045,120,8,3434.93,4.795790545596741,2.1972245773362196,8.14204291037043,1,Big Spenders
16046,562,1,235.78,6.333279628139691,0.6931471805599453,5.46713143998349,2,Lost/Churned
16047,682,1,107.14,6.52649485957079,0.6931471805599453,4.683426683953859,2,Lost/Churned
16048,373,4,1075.23,5.924255797414532,1.6094379124341003,6.9812194725263,4,At Risk
16049,40,6,1899.68,3.713572066704308,1.9459101490553132,7.549966995862329,1,Big Spenders
16050,174,3,300.7,5.1647859739235145,1.3862943611198906,5.709433146165015,4,At Risk
16051,682,1,188.44,6.52649485957079,0.6931471805599453,5.244072351695641,2,Lost/Churned
16052,54,1,362.06,4.007333185232471,0.6931471805599453,5.894568109862285,0,New/Occasional
16053,33,6,3634.84,3.5263605246161616,1.9459101490553132,8.198595449928707,1,Big Spenders
16054,145,4,2111.88,4.983606621708336,1.6094379124341003,7.655807224711368,4,At Risk
16055,221,1,134.8,5.402677381872279,0.6931471805599453,4.911183215124596,2,Lost/Churned
16056,45,1,664.85,3.828641396489095,0.6931471805599453,6.501064419948154,0,New/Occasional
16057,16,10,3854.85,2.833213344056216,2.3978952727983707,8.257346754558858,3,Loyal Customers
16058,406,1,62.7,6.008813185442595,0.6931471805599453,4.154184562578117,2,Lost/Churned
16059,66,12,3217.77,4.204692619390966,2.5649493574615367,8.076754577984975,1,Big Spenders
16060,401,3,541.95,5.996452088619021,1.3862943611198906,6.29701723466291,4,At Risk
16061,431,1,89.65,6.068425588244111,0.6931471805599453,4.50700593720086,2,Lost/Churned
16062,10,8,2863.45,2.3978952727983707,2.1972245773362196,7.960131638643054,3,Loyal Customers
16063,260,1,335.32,5.564520407322694,0.6931471805599453,5.818063087688587,2,Lost/Churned
16064,725,1,111.0,6.587550014824796,0.6931471805599453,4.718498871295094,2,Lost/Churned
16065,365,8,2382.62,5.902633333401366,2.1972245773362196,7.776375619507197,1,Big Spenders
16066,17,5,1521.87,2.8903717578961645,1.791759469228055,7.328351991405618,3,Loyal Customers
16067,563,3,3395.29,6.335054251498059,1.3862943611198906,8.13043893836719,4,At Risk
16068,594,1,122.93,6.38856140554563,0.6931471805599453,4.819716890076783,2,Lost/Churned
16069,418,1,457.7,6.037870919922137,0.6931471805599453,6.128396401603126,2,Lost/Churned
16070,22,2,852.15,3.1354942159291497,1.0986122886681098,6.748935381973274,0,New/Occasional
16071,45,4,1076.8,3.828641396489095,1.6094379124341003,6.982677205499396,0,New/Occasional
16072,288,4,4328.89,5.666426688112432,1.6094379124341003,8.3732974165168,4,At Risk
16073,297,1,122.4,5.697093486505405,0.6931471805599453,4.8154311114712876,2,Lost/Churned
16074,390,1,265.25,5.968707559985366,0.6931471805599453,5.584435717023635,2,Lost/Churned
16075,503,2,736.9300000000001,6.222576268071369,1.0986122886681098,6.6038489691533275,4,At Risk
16076,3,10,2234.73,1.3862943611198906,2.3978952727983707,7.712323075642278,3,Loyal Customers
16077,626,1,2300.4,6.440946540632921,0.6931471805599453,7.741272912389358,4,At Risk
16078,284,2,362.99,5.652489180268651,1.0986122886681098,5.897126394731892,2,Lost/Churned
16079,17,3,1352.0,2.8903717578961645,1.3862943611198906,7.210079628170788,3,Loyal Customers
16080,82,4,602.5600000000001,4.418840607796598,1.6094379124341003,6.40284545564545,4,At Risk
16081,56,8,4460.18,4.04305126783455,2.1972245773362196,8.403168584011615,1,Big Spenders
16082,670,1,106.75,6.508769136971682,0.6931471805599453,4.6798137289838575,2,Lost/Churned
16083,101,4,2351.42,4.624972813284271,1.6094379124341003,7.7631998645051095,4,At Risk
16084,299,1,436.18,5.703782474656201,0.6931471805599453,6.0803450096018565,2,Lost/Churned
16085,23,12,2343.53,3.1780538303479458,2.5649493574615367,7.759840234353084,1,Big Spenders
16086,59,10,2864.9900000000002,4.0943445622221,2.3978952727983707,7.960669119198499,1,Big Spenders
16087,389,5,1739.92,5.966146739123692,1.791759469228055,7.462168988109326,4,At Risk
16088,576,2,1437.43,6.3578422665081,1.0986122886681098,7.271307520007092,4,At Risk
16089,386,2,271.44,5.958424693029782,1.0986122886681098,5.607418406373117,2,Lost/Churned
16090,624,1,205.91,6.437751649736401,0.6931471805599453,5.33228391611131,2,Lost/Churned
16091,155,2,315.06,5.049856007249537,1.0986122886681098,5.755932068980957,2,Lost/Churned
16092,115,6,1587.94,4.7535901911063645,1.9459101490553132,7.370822406226574,1,Big Spenders
16093,107,1,17.0,4.68213122712422,0.6931471805599453,2.8903717578961645,2,Lost/Churned
16094,12,11,3695.56,2.5649493574615367,2.4849066497880004,8.215157936435828,3,Loyal Customers
16095,456,1,447.05,6.124683390894205,0.6931471805599453,6.104904833330228,2,Lost/Churned
16096,264,4,1584.97,5.579729825986222,1.6094379124341003,7.368951486505174,4,At Risk
16097,240,1,185.04999999999998,5.484796933490655,0.6931471805599453,5.226015454792631,2,Lost/Churned
16098,88,14,4448.1,4.48863636973214,2.70805020110221,8.400457107514553,1,Big Spenders
16099,50,7,1573.2,3.9318256327243257,2.0794415416798357,7.36150248570835,1,Big Spenders
16100,463,1,582.64,6.139884552226255,0.6931471805599453,6.3692843543958215,2,Lost/Churned
16101,71,4,3229.16,4.276666119016055,1.6094379124341003,8.08028695059357,1,Big Spenders
16102,42,3,1842.14,3.7612001156935624,1.3862943611198906,7.519225917888408,3,Loyal Customers
16103,7,22,6191.71,2.0794415416798357,3.1354942159291497,8.731128072778827,5,Champions
16104,62,9,2778.61,4.143134726391533,2.302585092994046,7.930065909073649,1,Big Spenders
16105,249,5,2386.19,5.521460917862246,1.791759469228055,7.7778722209926245,4,At Risk
16106,66,1,108.38,4.204692619390966,0.6931471805599453,4.694828057918627,0,New/Occasional
16107,18,7,3204.1600000000003,2.9444389791664403,2.0794415416798357,8.072517290105589,3,Loyal Customers
16108,85,4,2235.92,4.454347296253507,1.6094379124341003,7.712855198669154,4,At Risk
16109,219,3,939.48,5.393627546352362,1.3862943611198906,6.846390383230553,4,At Risk
16110,45,4,1819.27,3.828641396489095,1.6094379124341003,7.5067401207161755,1,Big Spenders
16111,428,1,562.48,6.061456918928017,0.6931471805599453,6.334131840392106,2,Lost/Churned
16112,143,4,195.74,4.969813299576001,1.6094379124341003,5.281883060084612,2,Lost/Churned
16113,183,1,161.38,5.214935757608986,0.6931471805599453,5.089939267434301,2,Lost/Churned
16114,171,1,135.75000000000003,5.147494476813453,0.6931471805599453,4.918154441302091,2,Lost/Churned
16115,10,12,2575.14,2.3978952727983707,2.5649493574615367,7.854047433573542,3,Loyal Customers
16116,212,1,612.78,5.3612921657094255,0.6931471805599453,6.419636557751217,2,Lost/Churned
16117,190,3,654.4,5.25227342804663,1.3862943611198906,6.485245736264714,4,At Risk
16118,653,1,4376.25,6.483107351457199,0.6931471805599453,8.384175952306427,4,At Risk
16119,8,8,1720.81,2.1972245773362196,2.1972245773362196,7.451131342082467,3,Loyal Customers
16120,59,6,3056.91,4.0943445622221,1.9459101490553132,8.025486955055253,1,Big Spenders
16121,57,5,1477.09,4.060443010546419,1.791759469228055,7.29850599275302,1,Big Spenders
16122,73,6,1001.34,4.30406509320417,1.9459101490553132,6.9100925454456235,1,Big Spenders
16123,52,1,307.78000000000003,3.970291913552122,0.6931471805599453,5.732629049213781,0,New/Occasional
16124,317,4,1772.49,5.762051382780177,1.6094379124341003,7.480704635629976,4,At Risk
16125,367,14,4587.65,5.908082938168931,2.70805020110221,8.431341142146454,1,Big Spenders
16126,29,15,14646.800000000001,3.4011973816621555,2.772588722239781,9.592045432520008,5,Champions
16127,39,2,801.3100000000001,3.6888794541139363,1.0986122886681098,6.6874950668474575,0,New/Occasional
16128,18,11,3801.05,2.9444389791664403,2.4849066497880004,8.243295673935073,1,Big Spenders
16129,407,3,1396.05,6.0112671744041615,1.3862943611198906,7.242118149597153,4,At Risk
16130,422,4,987.48,6.0473721790462776,1.6094379124341003,6.896168409730217,4,At Risk
16131,52,12,9957.42,3.970291913552122,2.5649493574615367,9.206173703456702,1,Big Spenders
16132,544,2,664.1999999999999,6.300785794663244,1.0986122886681098,6.500087747318773,4,At Risk
16133,4,56,22992.26,1.6094379124341003,4.04305126783455,10.042956408487395,5,Champions
16134,22,5,2145.34,3.1354942159291497,1.791759469228055,7.6715193449376216,3,Loyal Customers
16135,263,2,819.45,5.575949103146316,1.0986122886681098,6.709852970221159,4,At Risk
16136,60,4,946.8000000000001,4.110873864173311,1.6094379124341003,6.854143509533488,4,At Risk
16137,680,1,422.7,6.523562306149512,0.6931471805599453,6.049025657632513,2,Lost/Churned
16138,379,3,910.35,5.940171252720432,1.3862943611198906,6.814927016670943,4,At Risk
16139,19,5,1111.15,2.995732273553991,1.791759469228055,7.014050357799739,3,Loyal Customers
16140,66,3,1557.6000000000001,4.204692619390966,1.3862943611198906,7.351543261409461,4,At Risk
16141,88,2,955.94,4.48863636973214,1.0986122886681098,6.863740693562717,4,At Risk
16142,250,1,535.34,5.5254529391317835,0.6931471805599453,6.284768288327816,2,Lost/Churned
16143,3,12,4910.83,1.3862943611198906,2.5649493574615367,8.499401860107549,5,Champions
16144,247,1,175.2,5.5134287461649825,0.6931471805599453,5.171619713502079,2,Lost/Churned
16145,9,19,6805.4400000000005,2.302585092994046,2.995732273553991,8.825624501810465,5,Champions
16146,157,4,946.38,5.062595033026967,1.6094379124341003,6.8537002798593925,4,At Risk
16147,134,5,2398.91,4.90527477843843,1.791759469228055,7.783186515632894,1,Big Spenders
16148,296,2,386.62,5.6937321388027,1.0986122886681098,5.960025478272602,2,Lost/Churned
16149,5,3,422.21999999999997,1.791759469228055,1.3862943611198906,6.047892138406625,0,New/Occasional
16150,43,10,4395.59,3.784189633918261,2.3978952727983707,8.3885845194386,1,Big Spenders
16152,269,1,1829.04,5.598421958998375,0.6931471805599453,7.512093103520083,4,At Risk
16153,50,11,5133.49,3.9318256327243257,2.4849066497880004,8.543735799027143,1,Big Spenders
16155,382,5,796.9,5.948034989180646,1.791759469228055,6.681983276314235,4,At Risk
16156,9,20,6218.18,2.302585092994046,3.044522437723423,8.735393344245091,5,Champions
16157,16,3,656.69,2.833213344056216,1.3862943611198906,6.488733695691184,0,New/Occasional
16158,522,9,628.32,6.259581464064923,2.302585092994046,6.444639871372223,4,At Risk
16159,282,4,1232.79,5.645446897643238,1.6094379124341003,7.1178460117013564,4,At Risk
16160,65,2,1025.44,4.189654742026425,1.0986122886681098,6.933851783703411,0,New/Occasional
16161,2,43,12831.8,1.0986122886681098,3.784189633918261,9.459759672302631,5,Champions
16162,252,1,37.4,5.53338948872752,0.6931471805599453,3.648057459593681,2,Lost/Churned
16163,232,6,2849.58,5.4510384535657,1.9459101490553132,7.955277761329525,1,Big Spenders
16164,17,3,822.48,2.8903717578961645,1.3862943611198906,6.713539262741108,0,New/Occasional
16165,505,1,79.9,6.226536669287466,0.6931471805599453,4.393213824064446,2,Lost/Churned
16166,428,2,435.83,6.061456918928017,1.0986122886681098,6.079544103390923,2,Lost/Churned
16167,414,5,1386.12,6.028278520230698,1.791759469228055,7.234984934236417,4,At Risk
16168,11,66,10636.47,2.4849066497880004,4.204692619390966,9.272137952666137,5,Champions
16169,8,4,1822.97,2.1972245773362196,1.6094379124341003,7.5087707231305965,3,Loyal Customers
